seed,condition,method,selected_lambda,validation_mse,test_mse,coefficient_mse,truth_penalty_energy,estimate_penalty_energy
16,aligned_in_kernel,grid_laplacian,0.31622776601683794,0.7040246420192489,0.765874257742001,0.007734646775725468,0.7802540031321098,0.36362470805061486
16,isotropic,dstm_boundary,0.0,1.061599317297814,1.1328250749983133,0.013985978939554007,0.381799977090413,0.6345824051409106
16,isotropic,ridge,0.1,0.7595986658473168,0.7841584150676373,0.00807149692054198,1.0,0.7509900496267907
16,isotropic,isospectral_random,0.31622776601683794,1.0251449867314768,1.0530250256591809,0.011975597919204353,0.27455824174168575,0.09718968179486454
16,isotropic,grid_laplacian,0.31622776601683794,0.800570325064949,0.733060871718705,0.007288930885751463,0.9133703889884894,0.3954680563011904
16,permuted_misaligned,dstm_boundary,0.0,1.2534868841931206,1.4073160838550507,0.017623366519383996,0.44621098073666426,0.4110936949723267
16,permuted_misaligned,ridge,0.31622776601683794,0.7709225110608382,0.8968145020194501,0.009123639977733234,0.9999999999999998,0.5589027469296771
16,permuted_misaligned,isospectral_random,0.0,1.2534868841931206,1.4073160838550507,0.017623366519383996,0.5865710458634346,0.7903971141846782
16,permuted_misaligned,grid_laplacian,3.1622776601683795,0.9101529361282622,0.9341743245564166,0.010097206563950148,1.0227401287517726,0.08956751052239259
17,aligned_in_kernel,dstm_boundary,1000.0,0.6933680660642895,0.6887177625328532,0.007125929284106398,-5.363467055826262e-19,3.209768614744975e-08
17,aligned_in_kernel,ridge,0.1,0.8723959823907634,0.9068148430332594,0.00982992241409575,1.0,0.588750349501067
17,aligned_in_kernel,isospectral_random,0.0,1.1312921812713763,1.2445008602379612,0.015058775319475885,0.38476193797325253,0.5042271101889786
17,aligned_in_kernel,grid_laplacian,0.31622776601683794,0.7360381541405588,0.7736430999777919,0.008081637684258685,0.7439726453911012,0.2968744484736922
17,isotropic,dstm_boundary,0.0,1.1015919218725885,1.2314367935543693,0.014607121899760541,0.3442489172397809,0.5002837743096187
17,isotropic,ridge,0.31622776601683794,0.7010505958585729,0.7978971513969343,0.008177049517183572,1.0,0.40061522283328704
17,isotropic,isospectral_random,0.0,1.1015919218725885,1.2314367935543693,0.014607121899760541,0.5112482020965466,0.43795214471688404
17,isotropic,grid_laplacian,0.31622776601683794,0.7745613135993511,0.8949498151070123,0.009620194823712586,1.0817241230111412,0.36591596488020317
17,permuted_misaligned,dstm_boundary,3.1622776601683795,0.9893532293508454,1.037488542456858,0.012864080606283034,0.3408946368071547,0.00607649892321325
17,permuted_misaligned,ridge,0.31622776601683794,0.7574686830021022,0.765665864095708,0.00826669265951999,1.0000000000000002,0.3599308561655499
17,permuted_misaligned,isospectral_random,0.0,1.1749525530237221,1.1254703464106033,0.0137655447218735,0.396165309374945,0.48676899861891276
17,permuted_misaligned,grid_laplacian,0.31622776601683794,1.0013695190419403,0.9976922959033818,0.01233599715426988,0.9548638353348784,0.28504616671665695
18,aligned_in_kernel,dstm_boundary,0.0,1.3449379661230985,1.6746656189566003,0.02228477772986919,5.080962708620664e-19,0.804168996528395
18,aligned_in_kernel,ridge,0.1,0.7143206498287162,0.888593255231038,0.009724107250668714,1.0000000000000002,0.8985756964828908
18,aligned_in_kernel,isospectral_random,0.0,1.3449379661230985,1.6746656189566003,0.02228477772986919,0.4304361076036167,0.7198576407814855
18,aligned_in_kernel,grid_laplacian,1.0,0.9448469976706086,0.9274046386270133,0.01047471758025706,0.9056335426522268,0.20182924869006896
18,isotropic,dstm_boundary,0.0,1.5452448114308863,1.5139952770705398,0.020243279524136414,0.49591362977849623,1.4934706010316479
18,isotropic,ridge,1.0,0.6677009261564835,0.6920075693720477,0.007110664163632426,1.0,0.3628918564823832
18,isotropic,isospectral_random,1.0,1.478143665770928,1.4568096634071401,0.01885211182741277,0.3512831230151741,0.050726896493435925
18,isotropic,grid_laplacian,1.0,0.7620466940552044,0.7747974086705263,0.008406131265912997,0.9714821441624568,0.3124778287306199
18,permuted_misaligned,dstm_boundary,0.31622776601683794,1.2586439787114663,1.4694739445936789,0.01846512432994004,0.38245129415466594,0.084936972412314
18,permuted_misaligned,ridge,0.31622776601683794,1.0680130452929526,1.0023950369673758,0.011749517475666212,1.0,0.3515691240566261
18,permuted_misaligned,isospectral_random,0.0,1.7039027329224345,1.685127722997457,0.02324502052270628,0.6205894855957611,0.4089799617844325
18,permuted_misaligned,grid_laplacian,1.0,1.111263172973657,1.0273040042755035,0.01187505956103417,1.0216637289420425,0.15679679846083103
19,aligned_in_kernel,dstm_boundary,1000.0,0.7565263323135629,0.6142951880756642,0.0060683227128277666,-1.050021537770128e-18,1.880856045496793e-08
19,aligned_in_kernel,ridge,0.31622776601683794,0.7676802909317078,0.7535813189928934,0.0074712040276434305,1.0,0.44443197063271384
19,aligned_in_kernel,isospectral_random,0.0,1.1796898470260297,1.0392177673779337,0.013474862246778874,0.3921448373942556,0.6112777356043481
19,aligned_in_kernel,grid_laplacian,0.31622776601683794,0.7323841348257039,0.760086868614396,0.00724152803859344,0.9601986287410774,0.38948769831637786
19,isotropic,dstm_boundary,0.0,1.2215511205816092,0.9255788550630828,0.010863473431876653,0.39962269714358756,0.650834065201868
19,isotropic,ridge,0.31622776601683794,0.7751799989495862,0.6585667647382392,0.006184631129709296,1.0,0.4949737034292231
19,isotropic,isospectral_random,0.0,1.2215511205816092,0.9255788550630828,0.010863473431876653,0.5066038883307259,0.6215742062809201
19,isotropic,grid_laplacian,0.31622776601683794,0.9588839143358672,0.8354446487699735,0.008849900934146858,1.047406015932744,0.3985891287043285
19,permuted_misaligned,dstm_boundary,0.0,1.2744442446866373,1.0616446051843957,0.013050229564042252,0.49619329738397505,0.4968759923928123
19,permuted_misaligned,ridge,0.31622776601683794,0.9122044406957344,0.7379950508884487,0.007723346361380186,1.0,0.45194675206917106
19,permuted_misaligned,isospectral_random,0.0,1.2744442446866373,1.0616446051843957,0.013050229564042252,0.3472275141682563,0.5753760742648837
19,permuted_misaligned,grid_laplacian,0.31622776601683794,0.9909160363143019,0.861718403936875,0.00965096633051428,1.006370794199714,0.3796188831531723
20,aligned_in_kernel,dstm_boundary,0.0,0.9716427993744567,0.7651904025077925,0.009297626244374881,-1.1188754253145922e-18,0.21460223209471452
20,aligned_in_kernel,ridge,0.1,0.7554804779968243,0.6248236697035388,0.006543887255370357,1.0,0.9007100747066854
20,aligned_in_kernel,isospectral_random,0.0,0.9716427993744567,0.7651904025077925,0.009297626244374881,0.48420436300411174,0.7073584850706843
20,aligned_in_kernel,grid_laplacian,0.31622776601683794,0.6988115482158,0.6094787386658647,0.005858503030931059,0.5828630572009893,0.3741387071515543
20,isotropic,dstm_boundary,0.0,0.9769392367446912,0.7270571454522925,0.008404190594156404,0.3435109511342379,0.43303082907302387
20,isotropic,ridge,0.1,0.7446906836804041,0.6652598460734274,0.006819060539660643,1.0000000000000002,0.7345295355241974
20,isotropic,isospectral_random,0.0,0.9769392367446912,0.7270571454522925,0.008404190594156404,0.4930625045429385,0.4371747251522863
20,isotropic,grid_laplacian,0.1,0.8808763085475435,0.7584884172734759,0.008584662513124796,0.9289630252699999,0.6217484783432332
20,permuted_misaligned,dstm_boundary,0.0,1.2812748367649287,0.8491277841916844,0.010666428508647782,0.5073060163721123,0.5653570952948358
20,permuted_misaligned,ridge,0.31622776601683794,0.9263354882206323,0.7870349958743326,0.007926798495384305,1.0,0.4991801892797081
20,permuted_misaligned,isospectral_random,0.0,1.2812748367649287,0.8491277841916844,0.010666428508647782,0.39870617011704657,0.5231133343897194
20,permuted_misaligned,grid_laplacian,1.0,1.0308771367215737,0.9245860481219804,0.009693835340428034,1.0045651652578151,0.20190959813619885
21,aligned_in_kernel,dstm_boundary,3.1622776601683795,0.6819764907349537,0.578121475031164,0.005146761280095596,1.184556977152355e-18,0.0029663343453742467
21,aligned_in_kernel,ridge,0.31622776601683794,0.6575851724063576,0.7166202581012603,0.007611254085464307,0.9999999999999998,0.4422092645108813
21,aligned_in_kernel,isospectral_random,0.0,0.8515432846184882,1.069554907556141,0.013008917302253424,0.4527206852307779,0.39333780818103514
21,aligned_in_kernel,grid_laplacian,0.31622776601683794,0.7509528091868151,0.6621748361442384,0.00674556345544729,0.7009395466359665,0.3351411034447612
21,isotropic,dstm_boundary,0.0,0.9367861654565663,0.924998237894272,0.011082268287155217,0.47385973102650125,0.6713027665090032
21,isotropic,ridge,0.1,0.7923424902605896,0.6852739904021665,0.007025257819482575,1.0000000000000002,0.7568759958624585
21,isotropic,isospectral_random,0.0,0.9367861654565663,0.924998237894272,0.011082268287155217,0.29528702943067564,0.5037319910929308
21,isotropic,grid_laplacian,0.1,0.8144863460000316,0.7848450759767849,0.008595120932097366,0.9521340195972721,0.680847220511622
21,permuted_misaligned,dstm_boundary,0.0,0.9541386600989101,1.057103556813373,0.012570814169265357,0.5042829209452973,0.7162774064141253
21,permuted_misaligned,ridge,0.31622776601683794,0.6586795996576899,0.7222488374050928,0.007666474921821861,0.9999999999999998,0.4509943303231142
21,permuted_misaligned,isospectral_random,0.0,0.9541386600989101,1.057103556813373,0.012570814169265357,0.5565533682097599,0.7801759756806693
21,permuted_misaligned,grid_laplacian,0.31622776601683794,0.6515277392814616,0.7209938514247602,0.007933160478232436,0.8533378080490192,0.3746347746876943
22,aligned_in_kernel,dstm_boundary,10.0,0.6174444499184057,0.7638269459681433,0.008788704035577856,4.0682568962459607e-19,0.001171071561008158
22,aligned_in_kernel,ridge,0.1,0.6900913743660473,0.8649320848478373,0.010194696355873695,1.0000000000000004,0.7167040425959377
22,aligned_in_kernel,isospectral_random,0.0,0.9190264279628022,1.2036759120199476,0.015872387422650267,0.5347116694104169,0.7088219270546212
22,aligned_in_kernel,grid_laplacian,0.1,0.8355226941740226,1.1405558115185879,0.014128908250275306,0.9451837920903435,0.5665401572757419
22,isotropic,dstm_boundary,0.0,1.3457793714852655,1.1659259610763695,0.015714420604900383,0.38594060828713905,0.4288759397749294
22,isotropic,ridge,0.31622776601683794,1.0524109653510496,0.8005057818825645,0.009800578736414316,0.9999999999999999,0.5065482809296402
22,isotropic,isospectral_random,0.0,1.3457793714852655,1.1659259610763695,0.015714420604900383,0.4203316545110688,0.4977685447695608
22,isotropic,grid_laplacian,0.31622776601683794,0.9607406797202357,0.7917235741645875,0.009360764532582954,0.9743639676701208,0.3717303936801436
22,permuted_misaligned,dstm_boundary,0.0,0.7799178026743037,1.235171134307878,0.014002716793116928,0.5793768419495287,1.072359447596925
22,permuted_misaligned,ridge,0.1,0.6747306335892137,0.9017935885992207,0.008645493248750762,1.0000000000000002,1.011078267006579
22,permuted_misaligned,isospectral_random,0.0,0.7799178026743037,1.235171134307878,0.014002716793116928,0.3543618257759599,0.5915176458551972
22,permuted_misaligned,grid_laplacian,0.0,0.7799178026743037,1.235171134307878,0.014002716793116928,1.0056645373622919,1.5147059450285392
23,aligned_in_kernel,dstm_boundary,3.1622776601683795,0.907005663450765,0.8246284849652605,0.009925437500210424,1.1310757213183695e-18,0.0022242346922430097
23,aligned_in_kernel,ridge,0.31622776601683794,0.8716394651613111,0.6900518349631752,0.006919910506624017,0.9999999999999998,0.549980828311748
23,aligned_in_kernel,isospectral_random,0.0,1.3563119403796966,1.2427252876131998,0.01541131640862647,0.4654035008563687,0.5845001183441907
23,aligned_in_kernel,grid_laplacian,1.0,0.6572513031740884,0.6507352406948395,0.006356359037688915,0.6281775974236937,0.186105706582669
23,isotropic,dstm_boundary,0.0,1.072041239787576,1.0956935472132254,0.01391939282266869,0.33634844893069116,0.7232967701297646
23,isotropic,ridge,0.31622776601683794,0.7650788717233666,0.6911498088716482,0.007453065840688298,0.9999999999999998,0.5132517627310964
23,isotropic,isospectral_random,0.0,1.072041239787576,1.0956935472132254,0.01391939282266869,0.43875443708715545,0.45033046312450475
23,isotropic,grid_laplacian,0.31622776601683794,0.976680049906955,0.9057927876867982,0.01040417938157154,1.0462619273902976,0.4239576630158368
23,permuted_misaligned,dstm_boundary,0.0,1.1165896371624617,1.1776639463468643,0.01412280970908644,0.3261380182080821,0.9195463678807271
23,permuted_misaligned,ridge,0.31622776601683794,0.6641855541485586,0.6575810233147967,0.006207691522890319,1.0,0.63181190024812
23,permuted_misaligned,isospectral_random,0.0,1.1165896371624617,1.1776639463468643,0.01412280970908644,0.4969882996738204,0.7585032211237878
23,permuted_misaligned,grid_laplacian,0.31622776601683794,0.8322482079222915,0.8939885345364171,0.009184843713656734,0.7977851016505593,0.4472916503416806
24,aligned_in_kernel,dstm_boundary,0.0,1.2184940376253741,1.3391252334770491,0.016672349456642914,2.656317234723174e-18,0.5422272382757143
24,aligned_in_kernel,ridge,0.31622776601683794,0.8243398534110808,0.7215841032625196,0.007544324170599935,1.0,0.5562142320887263
24,aligned_in_kernel,isospectral_random,0.0,1.2184940376253741,1.3391252334770491,0.016672349456642914,0.4787922843700571,0.7147203212596039
24,aligned_in_kernel,grid_laplacian,0.31622776601683794,1.0132770438378456,0.9598427373751992,0.011156934504141316,0.8523464761404203,0.3544339733319959
24,isotropic,dstm_boundary,0.0,1.6571055514503796,1.5409506999260425,0.02000502958321213,0.5453473414427393,0.5774941510848357
24,isotropic,ridge,1.0,0.9345488407718092,0.8263404397174243,0.00981172697094835,0.9999999999999999,0.201919358826576
24,isotropic,isospectral_random,0.0,1.6571055514503796,1.5409506999260425,0.02000502958321213,0.4807161922127884,0.5059736494423002
24,isotropic,grid_laplacian,3.1622776601683795,1.040196002193151,1.0201858860288011,0.012783738725049943,1.067346301196838,0.062342804599355414
24,permuted_misaligned,dstm_boundary,0.0,1.4660293508021989,1.4063171348374717,0.017207110833979532,0.3417893317691657,0.8391109403459927
24,permuted_misaligned,ridge,0.31622776601683794,0.8311902790113592,0.7152100585275243,0.007371063119070422,1.0,0.49396878957129364
24,permuted_misaligned,isospectral_random,0.0,1.4660293508021989,1.4063171348374717,0.017207110833979532,0.415209880965019,0.8240712962609082
24,permuted_misaligned,grid_laplacian,1.0,0.8215722997950126,0.6245812829852646,0.006270818845937444,0.6639152656845994,0.17036815487019377
25,aligned_in_kernel,dstm_boundary,1000.0,1.0275694016393846,0.8965397693259358,0.010126212951465003,-1.6249787452528317e-18,1.873424181272085e-08
25,aligned_in_kernel,ridge,0.31622776601683794,0.6161086785801323,0.7147515351935781,0.00743220965668539,1.0000000000000002,0.4815697793938711
25,aligned_in_kernel,isospectral_random,0.0,1.0940842538458473,1.2145717596830827,0.014500219389487218,0.5179902998912128,0.4485108974960183
25,aligned_in_kernel,grid_laplacian,0.31622776601683794,0.7296221993588846,0.853408210958014,0.009307081089802147,0.9085188045330723,0.38566177812021585
25,isotropic,dstm_boundary,0.0,1.412011829231394,1.3633460879490475,0.017168225652333325,0.3896744019354021,0.7116784002684395
25,isotropic,ridge,0.31622776601683794,0.8154010003151502,0.7932317156501103,0.009255297926659453,1.0,0.4170179418996734
25,isotropic,isospectral_random,0.0,1.412011829231394,1.3633460879490475,0.017168225652333325,0.47185232239655506,0.8653142098206745
25,isotropic,grid_laplacian,0.31622776601683794,0.9770189995461708,0.9583900269455914,0.011616814212563095,1.016738950590892,0.27665234558459584
25,permuted_misaligned,dstm_boundary,0.0,1.1726848493587039,1.2513574282795055,0.01516851536860883,0.44540977778883156,0.5047673354736834
25,permuted_misaligned,ridge,0.31622776601683794,0.5615343728115278,0.7532343534488882,0.007907085016879162,1.0,0.479808763773402
25,permuted_misaligned,isospectral_random,0.0,1.1726848493587039,1.2513574282795055,0.01516851536860883,0.580534283593485,0.638249439737502
25,permuted_misaligned,grid_laplacian,1.0,0.6732773932352349,0.9522724023668803,0.01041530211093733,0.8366384781656998,0.17341028441273362
26,aligned_in_kernel,dstm_boundary,1000.0,0.8842775301298165,0.7941530351168883,0.00816748638526018,3.6737670698440486e-18,5.941168688373155e-08
26,aligned_in_kernel,ridge,0.31622776601683794,0.8031180360297264,0.8682569019456068,0.009470506820775857,1.0000000000000002,0.3918741875251249
26,aligned_in_kernel,isospectral_random,0.0,1.3124480568468324,1.1826727038262022,0.014725635771318558,0.5609819557877568,0.7343003851543868
26,aligned_in_kernel,grid_laplacian,0.31622776601683794,0.8472758034839067,0.8791113300514127,0.009494491813086571,0.9219969859550781,0.35293926796120956
26,isotropic,dstm_boundary,0.0,1.206696778112243,1.0693470018003732,0.012874528670482058,0.3808974881115689,0.6360234446844126
26,isotropic,ridge,0.31622776601683794,0.6778099428419793,0.7422182927726719,0.006921568472307251,1.0000000000000002,0.4889072035147141
26,isotropic,isospectral_random,0.0,1.206696778112243,1.0693470018003732,0.012874528670482058,0.5471704869346108,0.6941609847428287
26,isotropic,grid_laplacian,0.31622776601683794,0.6821282727902869,0.7724519910752157,0.0072707113614979835,0.8373632271350712,0.36107361266104654
26,permuted_misaligned,dstm_boundary,0.0,1.3771713993108365,1.2480412586934282,0.015168056163651895,0.4266610461676789,0.7021635705911088
26,permuted_misaligned,ridge,0.31622776601683794,0.7663617273073358,0.8461804936041508,0.008497467578778544,1.0000000000000002,0.40901867998075536
26,permuted_misaligned,isospectral_random,1.0,1.3618917760125564,1.3260026268955138,0.016560524062902208,0.2721556781808196,0.033491797758104964
26,permuted_misaligned,grid_laplacian,1.0,0.7269249631190308,0.9121501539439103,0.009403268105294599,0.8721961928709763,0.1787716316400414
27,aligned_in_kernel,dstm_boundary,0.0,0.9191864367010969,1.0091694436495873,0.01097623931672589,3.6983161775804534e-19,0.3250891605413764
27,aligned_in_kernel,ridge,0.31622776601683794,0.5547102672718436,0.737244652127214,0.006928117803544118,1.0,0.5011225501787024
27,aligned_in_kernel,isospectral_random,0.0,0.9191864367010969,1.0091694436495873,0.01097623931672589,0.5511062702854552,0.77399614746216
27,aligned_in_kernel,grid_laplacian,0.31622776601683794,0.5185833706774919,0.6900006139340089,0.006510748117263246,0.9367321735998688,0.45521268507626567
27,isotropic,dstm_boundary,0.0,1.1411866957504586,1.0526282165053464,0.011817736283695812,0.4780124595731444,0.6739821986562229
27,isotropic,ridge,0.31622776601683794,0.7947756472844216,0.7262855056909716,0.006756318756524636,1.0,0.5743104729806052
27,isotropic,isospectral_random,0.0,1.1411866957504586,1.0526282165053464,0.011817736283695812,0.43674825434198294,0.5899658816881381
27,isotropic,grid_laplacian,0.31622776601683794,0.7820334141420775,0.7509122703788971,0.007416954601052136,0.9194852937819218,0.5078474667270862
27,permuted_misaligned,dstm_boundary,0.0,0.9589917711816538,0.958366582982337,0.010932182630531492,0.578204020134538,0.7418751979719873
27,permuted_misaligned,ridge,0.31622776601683794,0.6464334074290462,0.785402252030384,0.007617322486547917,1.0,0.519092210403954
27,permuted_misaligned,isospectral_random,0.0,0.9589917711816538,0.958366582982337,0.010932182630531492,0.4773491907027829,0.8753123624069106
27,permuted_misaligned,grid_laplacian,0.31622776601683794,0.6976255778844388,0.915934096984678,0.009659828582462504,0.8956961255689577,0.39070351176888896
28,aligned_in_kernel,dstm_boundary,0.0,1.1284322695450184,1.319236641722114,0.016328990460947334,7.928352403154546e-19,0.46178327933005603
28,aligned_in_kernel,ridge,0.31622776601683794,0.653953742745319,0.7595996520460595,0.008100582324699224,0.9999999999999999,0.4535793328920191
28,aligned_in_kernel,isospectral_random,0.0,1.1284322695450184,1.319236641722114,0.016328990460947334,0.3496031748588256,0.648253430066624
28,aligned_in_kernel,grid_laplacian,1.0,0.7515908221510286,0.8666666387176164,0.01019639094153688,0.9619482714418917,0.1926403853621651
28,isotropic,dstm_boundary,0.0,1.341655955753938,1.4202681482008457,0.017408144877417698,0.548649416881455,0.5520825836045358
28,isotropic,ridge,0.31622776601683794,0.8463614629806069,0.8229776341348791,0.008955319510198663,0.9999999999999998,0.4263056076200448
28,isotropic,isospectral_random,0.0,1.341655955753938,1.4202681482008457,0.017408144877417698,0.4055377639006356,0.6208931449750736
28,isotropic,grid_laplacian,0.31622776601683794,0.8673197128404484,0.7904402417607516,0.00822888109400003,0.8785235887347671,0.3836522260720058
28,permuted_misaligned,dstm_boundary,0.0,1.284648636542739,1.414763105709409,0.017244671147062206,0.45991510480635134,0.8569350670280619
28,permuted_misaligned,ridge,0.1,0.9132749451718954,0.8303493387861943,0.008790649988760356,1.0,0.5691660811176229
28,permuted_misaligned,isospectral_random,0.0,1.284648636542739,1.414763105709409,0.017244671147062206,0.4802806670450138,0.669198559016011
28,permuted_misaligned,grid_laplacian,0.1,1.1554801594316446,1.051456679932075,0.011719835544130678,1.0859165516262022,0.515453829771205
29,aligned_in_kernel,dstm_boundary,3.1622776601683795,1.277570329002555,1.1675624119287296,0.013513933054497093,9.48792399328154e-19,0.004650361455939623
29,aligned_in_kernel,ridge,0.31622776601683794,0.7196663474014086,0.7782470283013638,0.007999361980081244,1.0,0.5877636634377718
29,aligned_in_kernel,isospectral_random,0.0,1.5172683722623288,1.6168241142391944,0.023048014749585212,0.4583961682826163,0.8484669361337749
29,aligned_in_kernel,grid_laplacian,0.31622776601683794,0.7601915622053477,0.8810696224102008,0.009749378998071274,0.9090734402963503,0.49321339157239014
29,isotropic,dstm_boundary,0.31622776601683794,1.7003689393948842,1.4124276663440132,0.01844780428555902,0.5126917037325018,0.1979063194159623
29,isotropic,ridge,0.31622776601683794,0.8250280768248384,0.7466103458082558,0.008864320459572202,0.9999999999999999,0.5497760203113331
29,isotropic,isospectral_random,0.0,2.001818441707346,1.7364524877011172,0.024634476249466006,0.4396337433573812,0.9077651292932868
29,isotropic,grid_laplacian,1.0,0.8649705567087393,0.8330139101654642,0.010608566351072496,1.2109414638659348,0.20830158981035468
29,permuted_misaligned,dstm_boundary,0.0,2.032002057416226,1.8792575936847535,0.026377370246265148,0.41175832683437563,1.060856791239805
29,permuted_misaligned,ridge,0.31622776601683794,0.9839271405998915,0.8479985231051055,0.0099627407503445,1.0,0.5285647010116934
29,permuted_misaligned,isospectral_random,0.0,2.032002057416226,1.8792575936847535,0.026377370246265148,0.39009950298959706,0.8808742509003306
29,permuted_misaligned,grid_laplacian,1.0,1.0843282286701559,0.9561738016492155,0.011838576938383706,1.2248808784162395,0.19962896200578978
30,aligned_in_kernel,dstm_boundary,0.0,1.5437795258313871,1.461447471752289,0.019750980460971256,-2.8678989423604363e-18,0.4005052626637543
30,aligned_in_kernel,ridge,0.31622776601683794,0.7061143524542521,0.7148576129750819,0.00734689603997811,0.9999999999999998,0.5154724585324328
30,aligned_in_kernel,isospectral_random,0.0,1.5437795258313871,1.461447471752289,0.019750980460971256,0.34447822230983194,0.7092325613990478
30,aligned_in_kernel,grid_laplacian,0.31622776601683794,0.7644836277943292,0.6974503403098501,0.007194683939475872,0.7502346765725032,0.3758465168172308
30,isotropic,dstm_boundary,0.0,1.4908258162875976,1.3520958859863021,0.018838041643720146,0.48248652725997876,0.901945005696893
30,isotropic,ridge,0.31622776601683794,0.630351110840701,0.5789806857361323,0.005435489915082135,1.0000000000000002,0.6045801835140947
30,isotropic,isospectral_random,0.0,1.4908258162875976,1.3520958859863021,0.018838041643720146,0.5043409533025434,1.0391060395786953
30,isotropic,grid_laplacian,1.0,0.7977620479401917,0.7318076206742071,0.008333550750124855,1.0628690355902646,0.2418887728821724
30,permuted_misaligned,dstm_boundary,0.0,1.5765106861810585,1.4180094589364856,0.020204934538917356,0.7245380667110501,0.8003234765285915
30,permuted_misaligned,ridge,0.31622776601683794,0.7558632817052249,0.7037678566853629,0.007888517122705531,0.9999999999999998,0.4981308486081093
30,permuted_misaligned,isospectral_random,0.0,1.5765106861810585,1.4180094589364856,0.020204934538917356,0.48034985051339346,1.1142420552469452
30,permuted_misaligned,grid_laplacian,0.31622776601683794,0.923889633965698,0.8419145132179122,0.010670569893472408,1.05546571978963,0.4591951564104271
31,aligned_in_kernel,dstm_boundary,1000.0,0.8060097097652055,0.7563105897389935,0.007338974528675877,6.40014002389055e-19,4.9769580181512504e-08
31,aligned_in_kernel,ridge,0.31622776601683794,0.73677923737616,0.8266125459711952,0.008872298355916925,1.0000000000000002,0.5874065340680532
31,aligned_in_kernel,isospectral_random,0.0,1.2186818605185432,1.5092439390363652,0.02050739531308302,0.6367076133632787,0.8161123939599213
31,aligned_in_kernel,grid_laplacian,0.31622776601683794,0.6578056801269895,0.779543045719854,0.008030239842083507,0.8204481646525397,0.5488334297731753
31,isotropic,dstm_boundary,0.0,1.5029717535781577,1.740771953902343,0.023189419323116238,0.45857545045473724,0.7841625837066818
31,isotropic,ridge,0.31622776601683794,0.7990975619103271,0.8740995626908367,0.009405075141406878,1.0,0.4542523867831906
31,isotropic,isospectral_random,0.0,1.5029717535781577,1.740771953902343,0.023189419323116238,0.39565740431167334,0.7627169497200779
31,isotropic,grid_laplacian,1.0,0.9389846589521215,0.9190557798065561,0.010522404630320416,1.0403598039302846,0.16658176218024265
31,permuted_misaligned,dstm_boundary,0.0,1.5164007388382976,1.5449795678222147,0.021041201315681345,0.4157922988639847,1.0659251453889418
31,permuted_misaligned,ridge,0.31622776601683794,0.7827776093095647,0.7106737109243313,0.007117976479237749,1.0000000000000004,0.5788488176149476
31,permuted_misaligned,isospectral_random,0.0,1.5164007388382976,1.5449795678222147,0.021041201315681345,0.5870395091009022,1.1437683284163274
31,permuted_misaligned,grid_laplacian,1.0,0.7782161176435822,0.7789505852592857,0.008073420090460453,0.9969576730520079,0.24242970318797394
32,aligned_in_kernel,dstm_boundary,10.0,1.348150598752905,1.4398898090560142,0.02056408363382721,2.376219567587846e-19,0.0002724215728804779
32,aligned_in_kernel,ridge,0.31622776601683794,0.7347735542569904,0.8114022026095484,0.008484265332816463,0.9999999999999998,0.44594985896367423
32,aligned_in_kernel,isospectral_random,1.0,1.5225423277594405,1.5712745401212498,0.019596549250766364,0.44884667852250193,0.03395971223351366
32,aligned_in_kernel,grid_laplacian,1.0,0.6779460684419433,0.7249468756201093,0.007318310443778028,0.7745232885287341,0.18936909874411825
32,isotropic,dstm_boundary,1.0,1.9034710790713163,2.0916417190570114,0.028233553726854016,0.25867883071166076,0.021647242818674292
32,isotropic,ridge,0.31622776601683794,0.7199080797098137,0.7315661404034666,0.007714533266328439,1.0000000000000002,0.5893968928094955
32,isotropic,isospectral_random,0.0,1.9525151054399732,1.7419318770646006,0.024026274450544567,0.5450270648769127,1.0714573942415355
32,isotropic,grid_laplacian,0.31622776601683794,0.6919910907489243,0.7535851886873551,0.007574487095676448,0.9016241294866048,0.4216468794714431
32,permuted_misaligned,dstm_boundary,31.622776601683793,1.839269503432998,2.028185273202747,0.0285676135611399,0.44068774696960233,8.128042786933586e-05
32,permuted_misaligned,ridge,0.31622776601683794,0.8350380723556124,0.8950990189888185,0.01030048419417259,0.9999999999999997,0.3744628862295273
32,permuted_misaligned,isospectral_random,0.0,1.9843177728729007,1.8569218687037212,0.026246966632164442,0.5247126284476087,0.7773007627274081
32,permuted_misaligned,grid_laplacian,1.0,0.9284573444033077,0.8935383855979242,0.009893435286335515,0.9102439191893882,0.15665724394151864
33,aligned_in_kernel,dstm_boundary,3.1622776601683795,0.575078610717107,0.727099401854011,0.006773459504211013,-1.3995509129083855e-19,0.003554003571839968
33,aligned_in_kernel,ridge,0.31622776601683794,0.6296850123521607,0.7209107186887018,0.00743415182932273,1.0,0.5451908677626978
33,aligned_in_kernel,isospectral_random,0.0,0.9465682395240642,1.3650459451966506,0.01636553237364701,0.41398480711792573,0.5599781042792373
33,aligned_in_kernel,grid_laplacian,0.31622776601683794,0.674337121623346,0.8429969056473485,0.00889624180756875,0.7785944928024571,0.382534932751999
33,isotropic,dstm_boundary,0.0,0.8560238421879246,1.2563299769215095,0.0146423048476703,0.4363376790590811,0.6968703433370613
33,isotropic,ridge,0.31622776601683794,0.6661706594417696,0.6832233897960718,0.0065403962690153035,0.9999999999999999,0.5320701442504139
33,isotropic,isospectral_random,0.0,0.8560238421879246,1.2563299769215095,0.0146423048476703,0.4267775623912105,0.6219437662664901
