seed,split,epoch,train_loss,validation_loss,validation_accuracy,weight_norm,weight_gradient_norm,boundary_norm
4107,fit,90,0.0920448198327238,0.25797204155815723,0.924791086350975,3.742123434072584,0.016900189475400725,3.234433162563357
4108,tune,0,2.376701491593827,2.3537107098834356,0.11142061281337047,0.38675312657835187,0.3509725733001965,0.4145808522028428
4108,tune,1,2.3013537319318833,2.2779536438843504,0.1309192200557103,0.39103445365861145,0.333596922124418,0.4292823910562288
4108,tune,2,2.1791276474485204,2.1576928728513916,0.19220055710306408,0.41662737605431394,0.3047704134676302,0.4788815657416372
4108,tune,3,2.042233712564258,2.0264909387531778,0.2841225626740947,0.4771869901621074,0.27173859014728435,0.577750789965366
4108,tune,4,1.9151445585998401,1.905162369598752,0.36768802228412256,0.5700794741579583,0.24183947405546097,0.719310154629982
4108,tune,5,1.807300831359711,1.8026509167741895,0.4428969359331476,0.6830681954598455,0.21796991125634174,0.8868963701814992
4108,tune,6,1.7158242665999441,1.7156343310387203,0.479108635097493,0.8046067212964072,0.19894629985676948,1.0655358572166735
4108,tune,7,1.6360321094692003,1.6395323363445384,0.5013927576601671,0.9267559255995711,0.18429906361694187,1.2441585896761662
4108,tune,8,1.564273592715302,1.5711654546828608,0.4958217270194986,1.0446516703564963,0.17377040254574502,1.4150018163743006
4108,tune,9,1.4975284213385247,1.508258922087179,0.5403899721448467,1.1556911980465232,0.16597873227918078,1.5731607101184908
4108,tune,10,1.4336989852204411,1.4491833981191302,0.5598885793871866,1.2588904421332516,0.159650188884552,1.7161213517552936
4108,tune,11,1.371805795581001,1.392752811801089,0.584958217270195,1.3542907180069021,0.15435720723734306,1.8430866165798026
4108,tune,12,1.3112790197729836,1.3379707634451663,0.6016713091922006,1.4424892635826716,0.14981876909692549,1.9543769238485735
4108,tune,13,1.251828004770669,1.2843134225067654,0.6267409470752089,1.524365519567632,0.1451534213661151,2.0510272960364455
4108,tune,14,1.1934150205522462,1.2318951256871258,0.6323119777158774,1.6009253123477978,0.13949617693063548,2.1345221025437513
4108,tune,15,1.136120382222003,1.1808829898166266,0.6545961002785515,1.673204669748759,0.1328146508847,2.206592864683073
4108,tune,16,1.0802798707530492,1.1313370639458302,0.6713091922005571,1.742175244533403,0.1258736022579897,2.2690331218913826
4108,tune,17,1.0261621434363746,1.0834636540364158,0.6768802228412256,1.8086262198042087,0.11948044617382649,2.3235585649069286
4108,tune,18,0.9740474339333698,1.0373313464409755,0.7019498607242339,1.8731147435165325,0.11390052633691586,2.371734401674922
4108,tune,19,0.9246048244091566,0.9928290126956235,0.7214484679665738,1.9359804487755226,0.10877951821166065,2.4148546336342895
4108,tune,20,0.8784530319827597,0.9500585082227326,0.7270194986072424,1.9973697539271429,0.10356249343665645,2.4539035897734327
4108,tune,21,0.8356127615680001,0.9093918925837944,0.7465181058495822,2.057279236380548,0.09823370829218599,2.489691059976956
4108,tune,22,0.7956522333439054,0.8708043154674413,0.7632311977715878,2.115601742867484,0.09314494304314573,2.5229165746998317
4108,tune,23,0.7580346655189021,0.8338128389925594,0.7632311977715878,2.1721780979802623,0.08876996904217169,2.5541551096908037
4108,tune,24,0.722609642558614,0.7984424646590272,0.7910863509749304,2.226873583896926,0.08502180618211723,2.583870590430712
4108,tune,25,0.6893745639299169,0.7657908557873301,0.7994428969359332,2.279601404237262,0.08206074547667094,2.612459720661593
4108,tune,26,0.6579069861578303,0.736398256479331,0.8022284122562674,2.33029738485437,0.07957938737663352,2.6401626462753645
4108,tune,27,0.6285218211354839,0.7098809029345595,0.8105849582172702,2.3789788278332207,0.07631277226646146,2.6671474981575867
4108,tune,28,0.6009992235548379,0.6860648598208108,0.8161559888579387,2.4257151547560616,0.07395837333681461,2.6935926953299116
4108,tune,29,0.5743894620748016,0.6649749750641557,0.8217270194986073,2.4705449061970244,0.07259167086717351,2.7195813181309645
4108,tune,30,0.5487855562957376,0.6458287204972479,0.8189415041782729,2.5135538656663496,0.07084319791002808,2.745113928626564
4108,tune,31,0.524442912988844,0.6277873663696725,0.8217270194986073,2.554857035537957,0.06930172140710186,2.7701489590501636
4108,tune,32,0.5014843158508774,0.6102984107421836,0.8217270194986073,2.5945758438835242,0.06752667195864624,2.7946530047640206
4108,tune,33,0.4799241167162496,0.5929708265594216,0.8245125348189415,2.6328661448722483,0.06530980288064084,2.818649992283274
4108,tune,34,0.45950487159723935,0.5758658572307024,0.8328690807799443,2.669869864433473,0.06272641024611961,2.8421480110646913
4108,tune,35,0.440092763624233,0.5593318612745132,0.8356545961002786,2.7057041231214733,0.06019719264972823,2.865060529645302
4108,tune,36,0.4216728328558178,0.5437034306073466,0.8384401114206128,2.740462436361073,0.05819380936111914,2.8872260957443197
4108,tune,37,0.40424822455014897,0.5291490888297747,0.8495821727019499,2.774213649060964,0.05672210326021583,2.908480703943994
4108,tune,38,0.3877936548160637,0.5156398653310136,0.8551532033426184,2.807003050104687,0.05556048038881661,2.9287162946667054
4108,tune,39,0.3721847250354584,0.5029934359663116,0.8635097493036211,2.838855146095118,0.054704744628107455,2.947895946126256
4108,tune,40,0.35721164354260265,0.49098803045328765,0.8690807799442897,2.8697839947389916,0.05415026484329608,2.96602732884217
4108,tune,41,0.3427406943291858,0.47948842172615413,0.871866295264624,2.8998138835270524,0.05336730344099556,2.9831325138665172
4108,tune,42,0.3288516468404218,0.4684490457397343,0.871866295264624,2.928998536848943,0.051919913895893545,2.999261223549118
4108,tune,43,0.31575069658569016,0.4578803380668646,0.8746518105849582,2.9574194625405332,0.04995796425032147,3.014513018875559
4108,tune,44,0.30356556615422003,0.44804377860365757,0.871866295264624,2.9851657249381196,0.04804534429663392,3.0290370354797007
4108,tune,45,0.292188063950907,0.4393796249883832,0.8746518105849582,3.012309847431968,0.04636852477838446,3.0429878318044934
4108,tune,46,0.2814538068280331,0.43204956559288815,0.8746518105849582,3.0389133136970146,0.044832722448310845,3.0565181266291783
4108,tune,47,0.2712761204942408,0.4258386448356272,0.8746518105849582,3.0650322915921677,0.04329770137266087,3.0697965876583724
4108,tune,48,0.2616475979483309,0.420322573560578,0.8746518105849582,3.0907106480983835,0.04179929183571594,3.0829957687657665
4108,tune,49,0.25258036598188166,0.4151093105992785,0.8774373259052924,3.1159689436187112,0.04048661744999336,3.096262696738775
4108,tune,50,0.2440701364026044,0.4099786976000659,0.8774373259052924,3.1407991348246553,0.039259909789005704,3.109691214287782
4108,tune,51,0.23605594049792886,0.4048699564854697,0.883008356545961,3.165170794736649,0.03802639937302928,3.1232967687774016
4108,tune,52,0.22845347706816718,0.3998276704927502,0.8885793871866295,3.1890470173992913,0.036785483698767135,3.136999774459305
4108,tune,53,0.2212137850662701,0.3949439753429808,0.8913649025069638,3.212396716890037,0.035668586562690174,3.150658541637227
4108,tune,54,0.2142877553441014,0.3903096241451194,0.8913649025069638,3.235200700452478,0.03485205158360406,3.164114419686218
4108,tune,55,0.20763992252871252,0.38600344467804504,0.8941504178272981,3.2574596331486596,0.03428230520963172,3.1772280446982273
4108,tune,56,0.2013140523249479,0.38210930499734447,0.8913649025069638,3.2792018237119445,0.033610921615692894,3.1899065147239822
4108,tune,57,0.19539251586967674,0.3786779819886196,0.8941504178272981,3.300472865807235,0.032833063361778096,3.202131920544811
4108,tune,58,0.18986235441807825,0.37566910376095847,0.8885793871866295,3.3213096666593427,0.03207055781342352,3.213949938897738
4108,tune,59,0.1846642152186207,0.3729905366671334,0.8885793871866295,3.341733076329952,0.031268217355350694,3.225423617286659
4108,tune,60,0.17975041312227752,0.3705437902185877,0.8857938718662952,3.3617529745641184,0.03049734616714366,3.236610338745094
4108,tune,61,0.17506492257892967,0.36822534976800414,0.8857938718662952,3.3813718553815977,0.029901850813686633,3.247548216918857
4108,tune,62,0.17051018288926575,0.36592140866232065,0.8885793871866295,3.4005878848872744,0.02965982628528176,3.2582447298016577
4108,tune,63,0.16595844768680026,0.3635147868453049,0.8885793871866295,3.419401672224538,0.029453738840167002,3.2686709615361393
4108,tune,64,0.16168226302559507,0.36097980212980096,0.8913649025069638,3.4378348427712084,0.0281962584652304,3.278802145652226
4108,tune,65,0.15800537766060885,0.3585339972047453,0.8913649025069638,3.45591347808762,0.027631148213342786,3.2886991248672692
4108,tune,66,0.1545665349946462,0.3562772509405018,0.8941504178272981,3.473631381810403,0.027107516988553803,3.2983989236109106
4108,tune,67,0.15122569381271195,0.3541379984168649,0.8941504178272981,3.490982056389852,0.02638240293566585,3.3079171527293005
4108,tune,68,0.1480027289283072,0.35199532859989535,0.8941504178272981,3.50796347210432,0.025553761027137398,3.3172655651654894
4108,tune,69,0.14492781219888903,0.34978477737489216,0.8969359331476323,3.524575358250643,0.02470818708009153,3.326443468715991
4108,tune,70,0.14201279916662923,0.3475336863767107,0.8969359331476323,3.5408184342958364,0.023958353134569673,3.3354336611493136
4108,tune,71,0.13924756019061507,0.3453292417882556,0.8969359331476323,3.5566947471558126,0.02338393331915232,3.344209469776949
4108,tune,72,0.1366036319812754,0.3432657485788284,0.8997214484679665,3.5722084153378018,0.022943422830072432,3.352748304043185
4108,tune,73,0.13405171566551324,0.34140901126245704,0.8997214484679665,3.5873662080836834,0.0225262073425678,3.3610446288862708
4108,tune,74,0.13157553327810378,0.33978573140469837,0.8997214484679665,3.602177276655214,0.022088078575879425,3.3691165916763213
4108,tune,75,0.12916341121880895,0.3383881215032213,0.9025069637883009,3.6166520020873567,0.021678264284344734,3.3770046556184816
4108,tune,76,0.12679576572542223,0.3371842325976998,0.8997214484679665,3.6308014049013355,0.021351302403132627,3.3847648975287017
4108,tune,77,0.12445952403039447,0.336123603801034,0.8997214484679665,3.644639172293705,0.02106021332841275,3.3924580050697664
4108,tune,78,0.12219328739173264,0.3351249409472996,0.8997214484679665,3.6581868467912875,0.02073767400758909,3.4001265948123325
4108,tune,79,0.12006479683601085,0.3340668817994596,0.8997214484679665,3.6714743989481504,0.02058470890591889,3.4077638121338927
4108,tune,80,0.11806072471252099,0.33284993493500953,0.9080779944289693,3.684527170092883,0.020516190058534882,3.4153253113525888
4108,tune,81,0.11612812497859797,0.33146008698903373,0.9136490250696379,3.6973592563662354,0.02030928000209496,3.422768279309682
4108,tune,82,0.11424286273528927,0.329955317272723,0.9108635097493036,3.709977720342559,0.019971915436313034,3.430056835826742
4108,tune,83,0.11240462733407898,0.3284230569135214,0.9108635097493036,3.7223857997811676,0.01961358149108135,3.437156922938615
4108,tune,84,0.11062003264291743,0.32694228191656244,0.9108635097493036,3.734584124525211,0.019330132261614907,3.4440367613896727
4108,tune,85,0.10889160397869418,0.32556288044973997,0.9136490250696379,3.746571701850029,0.01913746624191121,3.450672501530447
4108,tune,86,0.10720957677883428,0.32430539017659166,0.9136490250696379,3.7583483759831253,0.018962733808130905,3.457057616618718
4108,tune,87,0.10556390906726106,0.32317398707975725,0.9136490250696379,3.7699177154324395,0.018747398948685854,3.463209471747749
4108,tune,88,0.10395685692311547,0.32216515141142166,0.9136490250696379,3.781286636819893,0.018488531167241536,3.469165383247658
4108,tune,89,0.10239489560056758,0.32126721108786394,0.9136490250696379,3.7924635855953674,0.018206585899519085,3.4749726885460386
4108,tune,90,0.10087977050433845,0.3204584415542334,0.9136490250696379,3.8034572587602526,0.017929641848462907,3.480678396573877
4109,tune,0,2.3612967853374003,2.3584133812673778,0.11420612813370473,0.37162864770110576,0.34918777452319405,0.3877874154267497
4109,tune,1,2.2842050002673204,2.2817900558149744,0.14206128133704735,0.37219055403596135,0.3277105227005982,0.3974841164076968
4109,tune,2,2.1560786760970654,2.153222480274794,0.20055710306406685,0.3925754190152938,0.2903546108609302,0.4349009185239729
4109,tune,3,2.007759427079897,2.003621114491449,0.2924791086350975,0.44813266910802674,0.249688829689337,0.5113009159051927
4109,tune,4,1.8685834367559455,1.8648351585258485,0.4373259052924791,0.5349137473826987,0.21863076677651216,0.6185344760330516
4109,tune,5,1.752858472901952,1.749335909682201,0.520891364902507,0.6383201404384008,0.20104865409425884,0.7400882806592012
4109,tune,6,1.656928795978129,1.653066124461387,0.5431754874651811,0.7464189082242836,0.190132133175191,0.8632949850854356
4109,tune,7,1.5736320061032336,1.5696436390881274,0.5877437325905293,0.8527526304596634,0.18131562282097566,0.9807396373541687
4109,tune,8,1.4983175402893103,1.4944715259567718,0.637883008356546,0.9544300620473171,0.17339729475872373,1.0881440159575941
4109,tune,9,1.4277641414969822,1.424984816627161,0.6518105849582173,1.0504982189920462,0.16712995531951638,1.1832477101632015
4109,tune,10,1.3600196416953143,1.3592356301482753,0.6713091922005571,1.1410142880679268,0.16260724283255323,1.2655529567300663
4109,tune,11,1.294014839029524,1.296349353706858,0.6740947075208914,1.2265654284862895,0.1587515022487774,1.3360245294911597
4109,tune,12,1.2295785908005643,1.236049813933131,0.6991643454038997,1.3079824436617875,0.1543803764220476,1.3966136774435158
4109,tune,13,1.1670765703812593,1.1779052563318742,0.7075208913649025,1.3861143322024714,0.14902096743189158,1.4497207918771269
4109,tune,14,1.1069586746627582,1.121492773233254,0.7270194986072424,1.4616665387144028,0.1427102014660862,1.4976794701787672
4109,tune,15,1.0494508309121868,1.0665520689426533,0.7437325905292479,1.5351486255492375,0.13609349338397822,1.5424524498560173
4109,tune,16,0.9945198838343831,1.0128018924393287,0.766016713091922,1.6068820729565805,0.1294549178878696,1.5855575269798952
4109,tune,17,0.9420199483369432,0.9601012771153734,0.7827298050139275,1.6770272296807567,0.12273220066641431,1.6279828441402193
4109,tune,18,0.8919329191388576,0.9091057322688173,0.7994428969359332,1.74562385932862,0.11567026436766803,1.6701568048940434
4109,tune,19,0.8444571397838548,0.8609819418653054,0.8189415041782729,1.8126157338371711,0.10804182847351988,1.7120159259396148
4109,tune,20,0.799686899467102,0.8162377002307921,0.8328690807799443,1.8778824475185245,0.10005221585002767,1.753233042564011
4109,tune,21,0.7576691303388499,0.774841101011816,0.8440111420612814,1.941307623038358,0.09213216397606949,1.793485491917367
4109,tune,22,0.7185600926188656,0.7366791543912612,0.8579387186629527,2.0027922525567172,0.08456833797470406,1.8325693283085913
4109,tune,23,0.6821404963207618,0.7009811512225612,0.8662952646239555,2.0622028372572476,0.07804264579021258,1.8703309117062994
4109,tune,24,0.6485339952566007,0.6670730555946774,0.8746518105849582,2.119405205383526,0.07230763396519518,1.9066886552609257
4109,tune,25,0.6168878568350614,0.6367671924858508,0.8746518105849582,2.1742533244776703,0.0673984216330871,1.941625022205367
4109,tune,26,0.586879154961168,0.6091675240806808,0.8774373259052924,2.2266645763752098,0.06364554806508677,1.97510335648274
4109,tune,27,0.5586080942838794,0.5842235268820964,0.8857938718662952,2.2766429711999323,0.06074844733333842,2.007106271039692
4109,tune,28,0.5321183079114389,0.5619601618948703,0.8941504178272981,2.324236275744643,0.0585732991044095,2.037651891526124
4109,tune,29,0.50714866878358,0.5400207733796287,0.8941504178272981,2.3695079829492216,0.05679800465826827,2.06679057962635
4109,tune,30,0.4831552135501944,0.5185670496072421,0.8941504178272981,2.4125344676100138,0.05542617216073708,2.0945019019077247
4109,tune,31,0.4600779965671595,0.49792625258905754,0.8941504178272981,2.4534662628111383,0.05495080545236794,2.120867846140011
4109,tune,32,0.43820998890337975,0.4778906180099452,0.9052924791086351,2.4925093036457766,0.05610324865300986,2.1461385263308617
4109,tune,33,0.417723991470324,0.45860891483514854,0.9192200557103064,2.529838429697538,0.05651828020478409,2.170544066470916
4109,tune,34,0.39882668181001935,0.4406157903346195,0.924791086350975,2.5656237099937425,0.05463971755914254,2.194166202570139
4109,tune,35,0.38159067452805817,0.42407009950371927,0.9275766016713092,2.5999964472924564,0.05243582965910425,2.216955506498469
4109,tune,36,0.36548816924664373,0.4087723461190106,0.9275766016713092,2.633026916055583,0.050564070164801765,2.2387591433997196
4109,tune,37,0.35023338994769476,0.39453073125171967,0.924791086350975,2.6647777118860367,0.04898336436812434,2.259384861286933
4109,tune,38,0.3358022089766347,0.3813428059113779,0.9303621169916435,2.69530906658546,0.04752237776747654,2.278669307785843
4109,tune,39,0.3221535152391579,0.36932432752871697,0.935933147632312,2.7246865029816574,0.04601293354649136,2.29656096351765
4109,tune,40,0.3092499430796013,0.35856023172259416,0.9331476323119777,2.7529911020379414,0.04436653750855356,2.313155473800924
4109,tune,41,0.2971714889488053,0.349013095722069,0.9331476323119777,2.7803188123877693,0.04280551648254687,2.328683054206101
4109,tune,42,0.2859646061126503,0.34055714504038426,0.9331476323119777,2.8067633794498024,0.04152370268811771,2.343431148213445
4109,tune,43,0.2755489645858415,0.33291777327748057,0.9331476323119777,2.832409791687553,0.04032184542884473,2.3576538737616364
4109,tune,44,0.2658391521166507,0.32577876611360057,0.9331476323119777,2.857339679815895,0.03914215687449507,2.3715570201445724
4109,tune,45,0.2567840378902453,0.3189628025436039,0.935933147632312,2.881627487160763,0.037946028156414756,2.385290722025256
4109,tune,46,0.24835144994658473,0.31242379979360146,0.935933147632312,2.9053348267131316,0.03671444710618998,2.398941770799313
4109,tune,47,0.2404591826765276,0.3061626361478782,0.9331476323119777,2.9285064944280523,0.035520919152754495,2.4125479647076293
4109,tune,48,0.2329882659393733,0.3001692034436595,0.9387186629526463,2.9511755427493105,0.034407770898224915,2.4261202956773276
4109,tune,49,0.22589694662875073,0.2944010173278366,0.9415041782729805,2.9733720600375544,0.03351924946306193,2.439651193191687
4109,tune,50,0.2191923993400017,0.28882827359785523,0.9415041782729805,2.995119908121736,0.03293131098990172,2.4531019725394785
4109,tune,51,0.21287752393826495,0.2834587233619153,0.9415041782729805,3.016434575998436,0.03252768282018583,2.4664064996577113
4109,tune,52,0.20695012176748334,0.2783110427636152,0.9442896935933147,3.037327412329751,0.03214109028745544,2.479501858899076
4109,tune,53,0.20138889043896835,0.27340500476583757,0.9442896935933147,3.0578072229612103,0.03156900694295209,2.4923558204475387
4109,tune,54,0.1961553842422403,0.26878078247923104,0.9442896935933147,3.077879300328526,0.030677498668741452,2.504966510528706
4109,tune,55,0.19123789377825054,0.26450036336560095,0.9442896935933147,3.0975478336893683,0.029586524942313765,2.5173478143667727
4109,tune,56,0.18663613666746856,0.26060708365039975,0.947075208913649,3.1168181664331582,0.02852760911328309,2.5295165941674043
4109,tune,57,0.1823238238217585,0.2570891490249684,0.947075208913649,3.135697739700314,0.027609373474268454,2.541481496575394
4109,tune,58,0.1782630254233035,0.2538813298532985,0.947075208913649,3.154196737561949,0.026812164416904608,2.5532432267520595
4109,tune,59,0.17442433331795734,0.25089458082491456,0.947075208913649,3.1723277957978837,0.026106038103073305,2.5648038092272385
4109,tune,60,0.170786388120945,0.2480457243516567,0.9498607242339833,3.1901041613857255,0.02549211599838015,2.5761721210887942
4109,tune,61,0.16732823169448297,0.24526875415140095,0.9498607242339833,3.207537810291801,0.024968025478448896,2.5873628429216127
4109,tune,62,0.1640279567708946,0.24252058309832972,0.9526462395543176,3.224639018640687,0.02450623505821941,2.598393909958758
4109,tune,63,0.16086319996444629,0.23978907200555213,0.9526462395543176,3.241416526872177,0.02407471774974444,2.609283498305511
4109,tune,64,0.15781188992737918,0.23709336467508527,0.958217270194986,3.257877734866668,0.023665489636053978,2.6200461359188694
4109,tune,65,0.15485298279128096,0.2344759500447517,0.958217270194986,3.2740294523495086,0.02329315602718088,2.6306904821495367
4109,tune,66,0.15196622164376597,0.2319930601562781,0.958217270194986,3.2898794020453552,0.022972075053829952,2.64122010740365
4109,tune,67,0.14913235701415314,0.22970653915895828,0.958217270194986,3.305438168238092,0.022696798378651822,2.6516354151454498
4109,tune,68,0.14633626459180685,0.22767710287648507,0.958217270194986,3.3207211463437685,0.022433195847562332,2.6619336857128766
4109,tune,69,0.1435753519498158,0.22595683970601432,0.958217270194986,3.3357498686442333,0.022121766799618407,2.6721056527584004
4109,tune,70,0.1408713221390089,0.22457399107157014,0.958217270194986,3.3505516030723985,0.02171524857393944,2.6821309340816586
4109,tune,71,0.13826928058202648,0.22349937144932094,0.958217270194986,3.3651557690517815,0.021267190168061213,2.691978629579871
4109,tune,72,0.13580525266829893,0.2226132258968939,0.958217270194986,3.3795876243419,0.020918261417069046,2.701618213720779
4109,tune,73,0.13347303787421302,0.22174967592857314,0.9554317548746518,3.3938637682375004,0.020690315507730705,2.7110369000670147
4109,tune,74,0.13124162501327954,0.22080131064867164,0.9554317548746518,3.4079929274105707,0.020472856473618184,2.720251428428004
4109,tune,75,0.12909204630609766,0.21975013355064582,0.9554317548746518,3.4219791300072777,0.020194605570518793,2.7293059525191623
4109,tune,76,0.1270252869812727,0.2186295037660627,0.9554317548746518,3.4358236561729396,0.019869750935756453,2.7382590123801513
4109,tune,77,0.12504949419324815,0.21749218109389928,0.9554317548746518,3.4495257207345182,0.019546939139435063,2.747168506350784
4109,tune,78,0.12316868730294049,0.21639360475169406,0.9554317548746518,3.4630829861741095,0.019259705334057704,2.756081055326004
4109,tune,79,0.12137974910809497,0.21537662648143505,0.9554317548746518,3.476492289705718,0.019009280388367425,2.7650269077270546
4109,tune,80,0.119674974503354,0.21446099360104096,0.9554317548746518,3.489750414330283,0.018776240903183923,2.77401869468954
4109,tune,81,0.1180458649160505,0.21364297532199575,0.9526462395543176,3.502854637431716,0.018540748254418742,2.783052626426526
4109,tune,82,0.1164851186700908,0.21290311732384143,0.9526462395543176,3.5158028984254623,0.018293651291372587,2.7921114127809163
4109,tune,83,0.11498663026354244,0.21221673513683387,0.9498607242339833,3.5285936462964633,0.01803645636593059,2.8011682057011837
4109,tune,84,0.11354505675912549,0.21156264758788113,0.9498607242339833,3.5412255896305096,0.017776792055754644,2.810190974926545
4109,tune,85,0.11215576212594167,0.2109279104297673,0.9498607242339833,3.5536975471384067,0.01752359137729626,2.8191468918139266
4109,tune,86,0.11081483528695595,0.21030838350118067,0.9498607242339833,3.5660084722971317,0.017282841548956873,2.8280062729879245
4109,tune,87,0.10951885399460712,0.2097063587322841,0.9498607242339833,3.5781576214819806,0.017055117680157713,2.8367455900224683
4109,tune,88,0.10826456107048253,0.20912702501895689,0.9498607242339833,3.5901447870570524,0.01683643467269305,2.8453491653061618
4109,tune,89,0.10704875972814394,0.20857530452232925,0.9498607242339833,3.6019705137011795,0.016621780134073512,2.8538094438032955
4109,tune,90,0.10586847260595336,0.2080539100446095,0.9498607242339833,3.6136362395360186,0.016408585219813334,2.8621260325766853
4110,tune,0,2.4317272339216305,2.4257040505563356,0.052924791086350974,0.397354590407074,0.4157600475577756,0.4006652199112297
4110,tune,1,2.325087862358765,2.3227891947482076,0.10306406685236769,0.40073719754351944,0.3922861582196262,0.40732275335634116
4110,tune,2,2.1553753402687548,2.158501913534085,0.1977715877437326,0.4321503461131484,0.3537869347447445,0.4537146411318976
4110,tune,3,1.970809942665445,1.9788546092492763,0.34540389972144847,0.508867644185477,0.30777228144723806,0.5578887839169435
4110,tune,4,1.805575882434834,1.8177652051903852,0.4456824512534819,0.6225875656546654,0.25654290758687975,0.7030655047113803
4110,tune,5,1.6763931696187786,1.68643285064967,0.49303621169916434,0.7526121829409452,0.2187510175679522,0.862944769903003
4110,tune,6,1.5758090141860108,1.583815460446762,0.5125348189415042,0.8823576778429918,0.20274216262230035,1.0195967328531215
4110,tune,7,1.4907424464477932,1.499286845529148,0.5292479108635098,1.003395758737305,0.1990415137122492,1.1643780583680783
4110,tune,8,1.4117425448666763,1.4222620905495866,0.5515320334261838,1.1130357375248716,0.1977661836733587,1.2945124727773893
4110,tune,9,1.334006413533679,1.3472035702780898,0.5877437325905293,1.212028252657126,0.1929845741962044,1.4107533581124394
4110,tune,10,1.2567389771334805,1.2724652329975628,0.6239554317548747,1.3028005428004432,0.18429936703947059,1.5156883410001807
4110,tune,11,1.1806975000820839,1.1987083323778829,0.6573816155988857,1.3881073102149935,0.17391800908769245,1.6123605109081132
4110,tune,12,1.1069929635250892,1.127109198581226,0.6991643454038997,1.4702011282304315,0.16273654008898564,1.703368487068539
4110,tune,13,1.0366119281982527,1.058832560094683,0.7437325905292479,1.5505075090453195,0.1506790857472309,1.7904586077804747
4110,tune,14,0.9706273118757675,0.9949324221831358,0.7743732590529248,1.6296400298245182,0.13894346464123172,1.874484844743207
4110,tune,15,0.9097610334949882,0.9361982764405992,0.7938718662952646,1.7075828163495175,0.1296561557486763,1.9554630580206558
4110,tune,16,0.8549574917884736,0.8834472097963805,0.807799442896936,1.7840003301242529,0.12352593502600996,2.032785751669812
4110,tune,17,0.8058463672837721,0.8366114066032649,0.8245125348189415,1.858399582483196,0.11939455166593448,2.105446354297451
4110,tune,18,0.7608596214183783,0.7946325133074549,0.8245125348189415,1.9303604440337605,0.11456681789638891,2.1725595614881588
4110,tune,19,0.7187585781856832,0.7564199577197427,0.8328690807799443,1.9997139314336496,0.10829573983978472,2.233753739955588
4110,tune,20,0.6789976256466803,0.7209782244819085,0.8495821727019499,2.066483727043223,0.10124920584645423,2.2891385990390067
4110,tune,21,0.6412720437089263,0.6876981006900792,0.8495821727019499,2.1307655460227104,0.09412952704085308,2.3391819526907933
4110,tune,22,0.6053510523814315,0.6565411993769866,0.8579387186629527,2.1926482115783017,0.0872860349076305,2.3846063035276854
4110,tune,23,0.5711474442777418,0.6278428565342973,0.8607242339832869,2.252180916795521,0.08119083072099266,2.4262779949463
4110,tune,24,0.5387137443524683,0.6018561117277311,0.8662952646239555,2.3093817079643673,0.07632648129759859,2.4650862259135247
4110,tune,25,0.5084118677696653,0.5784181667070252,0.8690807799442897,2.3642787651034296,0.07233148771845305,2.501834429231804
4110,tune,26,0.4805991827195035,0.5569213114003504,0.8774373259052924,2.4169147142218472,0.06875139967726597,2.5371664864263836
4110,tune,27,0.45525268986242734,0.5366533960285754,0.8774373259052924,2.4673266063296286,0.0658895581029672,2.571546180959852
4110,tune,28,0.4319001595231379,0.5174419442200335,0.8746518105849582,2.5155371519480956,0.06350118450067044,2.6052559475778247
4110,tune,29,0.4101110549472614,0.4996473479781529,0.8746518105849582,2.561582646933933,0.06120738220723072,2.638424443817933
4110,tune,30,0.38964831464931915,0.4834574409410775,0.8746518105849582,2.605518438337358,0.05891902907292735,2.6710437491380157
4110,tune,31,0.370377720650055,0.4687687914836264,0.8774373259052924,2.64742000838956,0.056511530538475935,2.7029879341663507
4110,tune,32,0.3521930707301634,0.4554552968391514,0.883008356545961,2.68738981799242,0.054063538694181366,2.734096407959865
4110,tune,33,0.3351676435873089,0.4434364789564477,0.8885793871866295,2.7255593828417917,0.051692125124052045,2.764228325721623
4110,tune,34,0.3190111940043584,0.4326750654379785,0.8941504178272981,2.7620868144337924,0.04962559909937621,2.7932883537714237
4110,tune,35,0.3045341608586396,0.4231132803967066,0.8941504178272981,2.7971563443263343,0.04799309888301556,2.821247385881257
4110,tune,36,0.2915451062822649,0.41465365661988185,0.8969359331476323,2.8308718209871775,0.04654840548205858,2.8478673219697845
4110,tune,37,0.2793826870710826,0.4069922360107869,0.8997214484679665,2.863357660106367,0.0455147248913372,2.8732383594366753
4110,tune,38,0.26794133793220865,0.3998762273774379,0.8997214484679665,2.894727370105744,0.0445063138088646,2.8975015454086344
4110,tune,39,0.25731657301659977,0.3932811635549448,0.8969359331476323,2.925093560401078,0.04316252787080065,2.9208107367195515
4110,tune,40,0.24749742568528457,0.3873524195176762,0.9025069637883009,2.9545553155513744,0.04172076200500282,2.9433276131560993
4110,tune,41,0.23835644970250164,0.3821742337419743,0.9025069637883009,2.983172049850334,0.0402498344709979,2.9651739408015367
4110,tune,42,0.22971189520455965,0.37772497791372733,0.9025069637883009,3.010977843031704,0.03882444836773154,2.986425067758643
4110,tune,43,0.22140697029547732,0.3738943464687647,0.9052924791086351,3.0380019234500155,0.03748254735006942,3.0071553173799663
4110,tune,44,0.21357061679022993,0.3705645112829594,0.9080779944289693,3.0642895940897525,0.036117345863164334,3.0274143312960597
4110,tune,45,0.20629584029323905,0.367639328887012,0.9108635097493036,3.089893360575699,0.03485249515081024,3.047195102587596
