seed,epoch,observer,component,base_loss,shadow_loss,loss_improvement,improvement_per_delta_norm,base_validation_loss,shadow_validation_loss,validation_loss_improvement,validation_improvement_per_delta_norm,component_norm,delta_norm
4115,20,random_15,null,0.8121541582601299,0.8120033021460957,0.00015085611403420351,0.07517716841542818,0.9002766332550305,0.9001585398620058,0.00011809339302470967,0.058850295548214,0.07527256991833957,0.0020066745956774314
4115,30,dstm,visible,0.5077460681457205,0.507667661644892,7.840650082857614e-05,0.03082595194412258,0.6376857815587292,0.6376151345269959,7.064703173331743e-05,0.027775273506561535,0.030929330720544917,0.002543522450521613
4115,30,dstm,null,0.5077460681457205,0.5076137473526238,0.00013232079309677403,0.05202265585257104,0.6376857815587292,0.6376413701895037,4.441136922550548e-05,0.017460576853331026,0.052099877039258315,0.002543522450521613
4115,30,random_00,visible,0.5077460681457205,0.5076393686127337,0.00010669953298680923,0.04194951491972395,0.6376857815587292,0.637641231261956,4.4550296773193665e-05,0.017515196991501888,0.04203664708196273,0.002543522450521613
4115,30,random_00,null,0.5077460681457205,0.5076352826112535,0.00011078553446708383,0.04355594913045273,0.6376857815587292,0.6376255542684424,6.02272902868739e-05,0.023678694196122698,0.04363417225562085,0.002543522450521613
4115,30,random_01,visible,0.5077460681457205,0.507637380453921,0.00010868769179950277,0.04273117061625056,0.6376857815587292,0.6376236983031743,6.208325555490113e-05,0.024408377265225004,0.04282512795600345,0.002543522450521613
4115,30,random_01,null,0.5077460681457205,0.5076372585004388,0.00010880964528170445,0.042779117306155606,0.6376857815587292,0.6376428716544671,4.290990426214503e-05,0.01687026755094899,0.042860577479527866,0.002543522450521613
4115,30,random_02,visible,0.5077460681457205,0.5076273659732369,0.00011870217248366455,0.046668419403698085,0.6376857815587292,0.6376143618703496,7.141968837964807e-05,0.028079047765040045,0.04674816327483406,0.002543522450521613
4115,30,random_02,null,0.5077460681457205,0.5076482629975073,9.780514821322583e-05,0.03845263807015678,0.6376857815587292,0.6376556137405163,3.0167818212967212e-05,0.01186064554168985,0.03854387002826954,0.002543522450521613
4115,30,random_03,visible,0.5077460681457205,0.5076540121229087,9.205602281181502e-05,0.03619233743855362,0.6376857815587292,0.637628291801478,5.748975725128336e-05,0.022602417855401135,0.03626495328086362,0.002543522450521613
4115,30,random_03,null,0.5077460681457205,0.5076228003445493,0.00012326780117122293,0.048463421718940906,0.6376857815587292,0.6376359670637779,4.981449495133905e-05,0.01958484578782599,0.04853734489919549,0.002543522450521613
4115,30,random_04,visible,0.5077460681457205,0.5076470495938195,9.901855190108666e-05,0.03892969447970881,0.6376857815587292,0.637642416868946,4.3364689783276233e-05,0.01704906900836799,0.038998648803088315,0.002543522450521613
4115,30,random_04,null,0.5077460681457205,0.507628328311912,0.00011773983380858333,0.04629007060049257,0.6376857815587292,0.6376251371653423,6.064439338693273e-05,0.02384268060008516,0.04636945199007702,0.002543522450521613
4115,30,random_05,visible,0.5077460681457205,0.507643157751396,0.00010291039432452909,0.04045979397721641,0.6376857815587292,0.6376356275743935,5.015398433572127e-05,0.019718317927736765,0.04055793445081412,0.002543522450521613
4115,30,random_05,null,0.5077460681457205,0.5076317796351015,0.00011428851061900946,0.044933163690209124,0.6376857815587292,0.6376310298414939,5.475171723534622e-05,0.021525942192536184,0.04501193885415449,0.002543522450521613
4115,30,random_06,visible,0.5077460681457205,0.5076344386677014,0.00011162947801912626,0.04388775023245179,0.6376857815587292,0.6376636342687353,2.2147289993945662e-05,0.008707330257456075,0.0439645441825661,0.002543522450521613
4115,30,random_06,null,0.5077460681457205,0.5076402519690139,0.00010581617670668564,0.04160221848444286,0.6376857815587292,0.6376011467916659,8.463476706332962e-05,0.033274629459619336,0.04169100072132922,0.002543522450521613
4115,30,random_07,visible,0.5077460681457205,0.507642659791767,0.00010340835395350467,0.04065556957529437,0.6376857815587292,0.6376400160004485,4.576555828073037e-05,0.017992983813193784,0.040738405559323454,0.002543522450521613
4115,30,random_07,null,0.5077460681457205,0.507632192967262,0.00011387517845851125,0.044770659852111115,0.6376857815587292,0.6376269638912891,5.881766744009198e-05,0.02312449313275373,0.04484866774844892,0.002543522450521613
4115,30,random_08,visible,0.5077460681457205,0.5076413998983559,0.00010466824736465874,0.0411509036781625,0.6376857815587292,0.637624359672529,6.142188620028577e-05,0.024148356224530147,0.041230422860457035,0.002543522450521613
4115,30,random_08,null,0.5077460681457205,0.5076333562149421,0.00011271193077844188,0.0443133225560197,0.6376857815587292,0.6376414585422606,4.432301646861703e-05,0.017425840475489996,0.04439676696646481,0.002543522450521613
4115,30,random_09,visible,0.5077460681457205,0.5076456593998901,0.00010040874583039372,0.0394762569560974,0.6376857815587292,0.6376440200446503,4.1761514078975104e-05,0.016418771562409784,0.03955697081248623,0.002543522450521613
4115,30,random_09,null,0.5077460681457205,0.5076296110638832,0.00011645708183738446,0.045785749527589986,0.6376857815587292,0.637623714744463,6.206681426623728e-05,0.024401913281130633,0.04589408182398676,0.002543522450521613
4115,30,random_10,visible,0.5077460681457205,0.5076471316634666,9.89364822538974e-05,0.038897428341396395,0.6376857815587292,0.637636723306319,4.905825241019457e-05,0.01928752482610639,0.039007038961519774,0.002543522450521613
4115,30,random_10,null,0.5077460681457205,0.5076283493988379,0.0001177187468826002,0.046281780158244336,0.6376857815587292,0.6376300090688419,5.5772489887306875e-05,0.021927264638796223,0.0463623942196815,0.002543522450521613
4115,30,random_11,visible,0.5077460681457205,0.5076399857455457,0.00010608240017484505,0.041706885721842245,0.6376857815587292,0.6376188590869535,6.692247177575439e-05,0.026310942041038506,0.04177656114343285,0.002543522450521613
4115,30,random_11,null,0.5077460681457205,0.5076347234410222,0.00011134470469831292,0.04377579001729625,0.6376857815587292,0.6376469317771886,3.884978154067298e-05,0.015274007718196416,0.04388324994067435,0.002543522450521613
4115,30,random_12,visible,0.5077460681457205,0.5076538902869994,9.217785872117634e-05,0.03624023790404247,0.6376857815587292,0.6376447228533825,4.10587053467637e-05,0.016142458399902696,0.03632142299399778,0.002543522450521613
4115,30,random_12,null,0.5077460681457205,0.5076229089965404,0.00012315914918015203,0.048420704584264694,0.6376857815587292,0.6376237146772233,6.206688150589557e-05,0.024401939716776316,0.04849510200028214,0.002543522450521613
4115,30,random_13,visible,0.5077460681457205,0.507651274957388,9.479318833249817e-05,0.037268469288745006,0.6376857815587292,0.6376470949082824,3.8686650446817517e-05,0.015209871821215437,0.037340952185015146,0.002543522450521613
4115,30,random_13,null,0.5077460681457205,0.5076249045640423,0.00012116358167824082,0.04763613612036064,0.6376857815587292,0.6376216813699672,6.41001887620174e-05,0.025201345774979123,0.04771450488313895,0.002543522450521613
4115,30,random_14,visible,0.5077460681457205,0.5076493214747684,9.67466709521636e-05,0.0380364918470931,0.6376857815587292,0.6376320302456733,5.3751313055960814e-05,0.02113262772457061,0.038140749176202575,0.002543522450521613
4115,30,random_14,null,0.5077460681457205,0.5076265252749101,0.00011954287081039627,0.04699894462731438,0.6376857815587292,0.6376337645500685,5.2017008660754094e-05,0.020450776304367473,0.04707763735155665,0.002543522450521613
4115,30,random_15,visible,0.5077460681457205,0.5076513809550891,9.468719063143727e-05,0.037226795702950954,0.6376857815587292,0.6376392508939994,4.653066472981582e-05,0.01829378966962668,0.03729822152804453,0.002543522450521613
4115,30,random_15,null,0.5077460681457205,0.5076248563716164,0.0001212117741041796,0.04765508324069327,0.6376857815587292,0.6376278777444202,5.790381430903491e-05,0.0227652066908866,0.047747914689246836,0.002543522450521613
4115,40,dstm,visible,0.3593637770953007,0.35929233082354245,7.144627175825757e-05,0.024744393323956084,0.5169350438465875,0.516885524376152,4.951947043552174e-05,0.017150359612836546,0.024844436543890087,0.0028873721340780434
4115,40,dstm,null,0.3593637770953007,0.35926097496799625,0.0001028021273044577,0.03560404496917509,0.5169350438465875,0.5168904332164452,4.461063014227218e-05,0.0154502530573589,0.03566821593610923,0.0028873721340780434
4115,40,random_00,visible,0.3593637770953007,0.3592836367664174,8.014032888331579e-05,0.02775545553600943,0.5169350438465875,0.5168959486582434,3.909518834410708e-05,0.013540058755395042,0.027842460321891627,0.0028873721340780434
4115,40,random_00,null,0.3593637770953007,0.3592676083861507,9.616870915002407e-05,0.03330665556233588,0.5169350438465875,0.5168830766534905,5.1967193096968956e-05,0.01799809331247232,0.0333806090188928,0.0028873721340780434
4115,40,random_01,visible,0.3593637770953007,0.35927187547637807,9.19016189226407e-05,0.03182880995420616,0.5169350438465875,0.516903900378205,3.11434683825107e-05,0.010786094391831834,0.031941813481422054,0.0028873721340780434
4115,40,random_01,null,0.3593637770953007,0.35927888998933566,8.4887105965048e-05,0.029399433818444398,0.5169350438465875,0.5168731722020228,6.187164456472605e-05,0.02142835827584866,0.029481998011775624,0.0028873721340780434
4115,40,random_02,visible,0.3593637770953007,0.3592701850742743,9.359202102643405e-05,0.03241425652129132,0.5169350438465875,0.5168794448764059,5.559897018159177e-05,0.019255907309414025,0.03249442992454364,0.0028873721340780434
4115,40,random_02,null,0.3593637770953007,0.35928064909742613,8.312799787457692e-05,0.028790191916540135,0.5169350438465875,0.5168998922913693,3.515155521816027e-05,0.01217423788339787,0.02887177997850531,0.0028873721340780434
4115,40,random_03,visible,0.3593637770953007,0.35928676598490833,7.701111039237762e-05,0.026671695512836196,0.5169350438465875,0.5168746401401115,6.040370647597548e-05,0.020919958935346164,0.026756632521132445,0.0028873721340780434
4115,40,random_03,null,0.3593637770953007,0.359265067411328,9.870968397268642e-05,0.034186685812913085,0.5169350438465875,0.516899807699458,3.523614712952483e-05,0.01220353508079275,0.03425712000996837,0.0028873721340780434
4115,40,random_04,visible,0.3593637770953007,0.359278450541017,8.532655428372671e-05,0.02955163045201724,0.5169350438465875,0.5168841096487602,5.0934197827312566e-05,0.017640330190267,0.029628622858702703,0.0028873721340780434
4115,40,random_04,null,0.3593637770953007,0.359272175027968,9.160206733271892e-05,0.03172506454973046,0.5169350438465875,0.5168937638003092,4.1280046278346916e-05,0.014296753020208773,0.03180585422127595,0.0028873721340780434
4115,40,random_05,visible,0.3593637770953007,0.3592896344043632,7.414269093752868e-05,0.025678259501940824,0.5169350438465875,0.5168937739896484,4.126985693908569e-05,0.01429322408843688,0.02576510603928945,0.0028873721340780434
4115,40,random_05,null,0.3593637770953007,0.35926294093959077,0.00010083615570993798,0.03492315885431776,0.5169350438465875,0.5168848305024566,5.021334413091161e-05,0.017390672833013626,0.035008955511875356,0.0028873721340780434
4115,40,random_06,visible,0.3593637770953007,0.3592909644815303,7.281261377040105e-05,0.025217606317881357,0.5169350438465875,0.5169006764562786,3.4367390308931434e-05,0.011902653594011069,0.02528075353871369,0.0028873721340780434
4115,40,random_06,null,0.3593637770953007,0.3592619605337222,0.00010181656157848273,0.035262708390372904,0.5169350438465875,0.5168797452000218,5.5298646565726806e-05,0.019151894524806038,0.035360304803028965,0.0028873721340780434
4115,40,random_07,visible,0.3593637770953007,0.3592786198395488,8.515725575192201e-05,0.029492996329381446,0.5169350438465875,0.5168969346701325,3.810917645497014e-05,0.013198567654369445,0.029564740532958062,0.0028873721340780434
4115,40,random_07,null,0.3593637770953007,0.3592719995720317,9.17775232689988e-05,0.03178583120125039,0.5169350438465875,0.5168817930728672,5.3250773720314726e-05,0.018442643084286066,0.03186524395743996,0.0028873721340780434
4115,40,random_08,visible,0.3593637770953007,0.35928266589491614,8.111120038456487e-05,0.02809170298045569,0.5169350438465875,0.5168779433637956,5.710048279194968e-05,0.019775934704787276,0.02815971893612375,0.0028873721340780434
4115,40,random_08,null,0.3593637770953007,0.35926844178986694,9.533530543376356e-05,0.03301801811708789,0.5169350438465875,0.5168983596508228,3.6684195764746796e-05,0.012705045993823825,0.03311340943918054,0.0028873721340780434
4115,40,random_09,visible,0.3593637770953007,0.35928235302945843,8.142406584227269e-05,0.028200059452423827,0.5169350438465875,0.5169240860561328,1.0957790454679817e-05,0.003795073840794931,0.02828721377258024,0.0028873721340780434
4115,40,random_09,null,0.3593637770953007,0.35926876387069145,9.501322460925277e-05,0.032906470034764365,0.5169350438465875,0.5168590334058942,7.60104406932749e-05,0.02632512788918548,0.033004563203179106,0.0028873721340780434
4115,40,random_10,visible,0.3593637770953007,0.3592877510481989,7.602604710182925e-05,0.02633053294535062,0.5169350438465875,0.5168791965791207,5.584726746676871e-05,0.019341901519251557,0.02642532244731668,0.0028873721340780434
4115,40,random_10,null,0.3593637770953007,0.3592643729630685,9.94041322321948e-05,0.03442719802514655,0.5169350438465875,0.5168960650309472,3.897881564030037e-05,0.01349975473554487,0.03451333059563563,0.0028873721340780434
4115,40,random_11,visible,0.3593637770953007,0.3592763161645038,8.746093079692319e-05,0.030290841199397397,0.5169350438465875,0.5168576736899421,7.737015664543989e-05,0.026796046042102808,0.030364617606527824,0.0028873721340780434
4115,40,random_11,null,0.3593637770953007,0.3592742332619186,8.95438333821108e-05,0.031012224688766254,0.5169350438465875,0.5169198298550449,1.5213991542584182e-05,0.005269148151366401,0.03110398130236125,0.0028873721340780434
4115,40,random_12,visible,0.3593637770953007,0.3592843954059898,7.938168931093115e-05,0.02749271158159121,0.5169350438465875,0.516912915275586,2.212857100147847e-05,0.007663913750606402,0.0275894997552116,0.0028873721340780434
4115,40,random_12,null,0.3593637770953007,0.35926700331024086,9.677378505984491e-05,0.03351621494080305,0.5169350438465875,0.5168692038284066,6.584001818088492e-05,0.022802747662420058,0.03358998598549092,0.0028873721340780434
4115,40,random_13,visible,0.3593637770953007,0.3592752336471557,8.854344814501758e-05,0.030665755584459872,0.5169350438465875,0.5168985955839238,3.6448262663690834e-05,0.012623333942138012,0.030743785562132378,0.0028873721340780434
4115,40,random_13,null,0.3593637770953007,0.3592752546996139,8.852239568679643e-05,0.030658464366963976,0.5169350438465875,0.5168796269364084,5.5416910179073575e-05,0.01919285343410317,0.030729258119224397,0.0028873721340780434
4115,40,random_14,visible,0.3593637770953007,0.35928944054025463,7.433655504607284e-05,0.025745401560373853,0.5169350438465875,0.5168811142756998,5.392957088767858e-05,0.018677734764832674,0.025828109811683105,0.0028873721340780434
4115,40,random_14,null,0.3593637770953007,0.35926301870855176,0.00010075838674894477,0.034896224688099504,0.5169350438465875,0.5168941440858359,4.08997607516115e-05,0.014165046572589114,0.03496249989351357,0.0028873721340780434
4115,40,random_15,visible,0.3593637770953007,0.3592771794939237,8.659760137702532e-05,0.029991839415142274,0.5169350438465875,0.5168747735318672,6.0270314720334284e-05,0.020873760610555656,0.030072980208664703,0.0028873721340780434
